"Analysis ID","Analysis name","Strata ID","Strata name","Target cohort ID","Target cohort name","Comparator cohort ID","Comparator cohort name","Covariate ID","Covariate name","Covariate short name","Target count","Target percent","Comparator count","Comparator percent","Std. Diff Of Mean"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","43531043209","condition_era group any time prior through 0 days relative to index: Paralytic syndrome of one limb"," Paralytic syndrome of one limb","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","81251209","condition_era group any time prior through 0 days relative to index: Neoplasm of breast"," Neoplasm of breast","33","16.417910447761194","0","0","0.6268"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4270490209","condition_era group any time prior through 0 days relative to index: Tracheitis"," Tracheitis","17","8.45771144278607","0","0","0.4299"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","437238209","condition_era group any time prior through 0 days relative to index: Carcinoid tumor of appendix"," Carcinoid tumor of appendix","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4329707209","condition_era group any time prior through 0 days relative to index: Strabismus"," Strabismus","10","4.975124378109453","0","0","0.3236"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40487064209","condition_era group any time prior through 0 days relative to index: Sepsis due to Escherichia coli"," Sepsis due to Escherichia coli","6","2.9850746268656714","0","0","0.2481"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4161410209","condition_era group any time prior through 0 days relative to index: Cyst of breast"," Cyst of breast","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","434402209","condition_era group any time prior through 0 days relative to index: Acute duodenal ulcer with hemorrhage but without obstruction"," Acute duodenal ulcer with hemorrhage but without obstruction","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","132703209","condition_era group any time prior through 0 days relative to index: Lichen planus"," Lichen planus","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","433390209","condition_era group any time prior through 0 days relative to index: Immunosuppressant adverse reaction"," Immunosuppressant adverse reaction","12","5.970149253731343","0","0","0.3563"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40481841209","condition_era group any time prior through 0 days relative to index: Measurement finding outside reference range"," Measurement finding outside reference range","176","87.56218905472637","0","0","3.7523"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4083490209","condition_era group any time prior through 0 days relative to index: Fracture of cuneiform"," Fracture of cuneiform","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4136718209","condition_era group any time prior through 0 days relative to index: Fracture of proximal end of ulna"," Fracture of proximal end of ulna","6","2.9850746268656714","0","0","0.2481"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4085837209","condition_era group any time prior through 0 days relative to index: Sleep automatism"," Sleep automatism","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","433443209","condition_era group any time prior through 0 days relative to index: Subchronic schizoaffective schizophrenia"," Subchronic schizoaffective schizophrenia","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","260134209","condition_era group any time prior through 0 days relative to index: Croup"," Croup","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","320744209","condition_era group any time prior through 0 days relative to index: Complete atrioventricular block"," Complete atrioventricular block","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","432875209","condition_era group any time prior through 0 days relative to index: Anemia due to chronic blood loss"," Anemia due to chronic blood loss","16","7.960199004975125","0","0","0.4159"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","438406209","condition_era group any time prior through 0 days relative to index: Severe major depression, single episode, with psychotic features"," Severe major depression, single episode, with psychotic features","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4101137209","condition_era group any time prior through 0 days relative to index: Senile dementia with depressive or paranoid features"," Senile dementia with depressive or paranoid features","13","6.467661691542288","0","0","0.3719"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4106283209","condition_era group any time prior through 0 days relative to index: Acute arthropathy"," Acute arthropathy","12","5.970149253731343","0","0","0.3563"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4142905209","condition_era group any time prior through 0 days relative to index: Fracture of rib"," Fracture of rib","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4267553209","condition_era group any time prior through 0 days relative to index: Congenital vascular malformation"," Congenital vascular malformation","12","5.970149253731343","0","0","0.3563"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","197506209","condition_era group any time prior through 0 days relative to index: Malignant neoplasm of abdomen"," Malignant neoplasm of abdomen","99","49.25373134328358","0","0","1.3933"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","372610209","condition_era group any time prior through 0 days relative to index: Postconcussion syndrome"," Postconcussion syndrome","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","434084209","condition_era group any time prior through 0 days relative to index: Abscess of vulva"," Abscess of vulva","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4312602209","condition_era group any time prior through 0 days relative to index: Laryngotracheobronchitis"," Laryngotracheobronchitis","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4104204209","condition_era group any time prior through 0 days relative to index: Complete bilateral paralysis"," Complete bilateral paralysis","9","4.477611940298507","0","0","0.3062"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","132583209","condition_era group any time prior through 0 days relative to index: Postablative hypothyroidism"," Postablative hypothyroidism","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","45772881209","condition_era group any time prior through 0 days relative to index: Complication of health care"," Complication of health care","10","4.975124378109453","0","0","0.3236"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","313236209","condition_era group any time prior through 0 days relative to index: Cough variant asthma"," Cough variant asthma","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40480031209","condition_era group any time prior through 0 days relative to index: Hyperglycemic crisis in diabetes mellitus"," Hyperglycemic crisis in diabetes mellitus","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","438409209","condition_era group any time prior through 0 days relative to index: Attention deficit hyperactivity disorder"," Attention deficit hyperactivity disorder","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4029269209","condition_era group any time prior through 0 days relative to index: Deficiency of micronutrients"," Deficiency of micronutrients","86","42.78606965174129","0","0","1.2230"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40482228209","condition_era group any time prior through 0 days relative to index: Imaging of thorax abnormal"," Imaging of thorax abnormal","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","440548209","condition_era group any time prior through 0 days relative to index: Closed fracture of femur, distal end"," Closed fracture of femur, distal end","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","192581209","condition_era group any time prior through 0 days relative to index: Carcinoma in situ of uterus"," Carcinoma in situ of uterus","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40492392209","condition_era group any time prior through 0 days relative to index: Closed fracture of fibula"," Closed fracture of fibula","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4307956209","condition_era group any time prior through 0 days relative to index: Bipolar II disorder"," Bipolar II disorder","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4167097209","condition_era group any time prior through 0 days relative to index: Spondylolisthesis"," Spondylolisthesis","15","7.462686567164178","0","0","0.4016"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","442011209","condition_era group any time prior through 0 days relative to index: Mechanical complication due to cardiac pacemaker electrode"," Mechanical complication due to cardiac pacemaker electrode","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40484522209","condition_era group any time prior through 0 days relative to index: Hemiplegia of dominant side as late effect of cerebrovascular disease"," Hemiplegia of dominant side as late effect of cerebrovascular disease","9","4.477611940298507","0","0","0.3062"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4181583209","condition_era group any time prior through 0 days relative to index: Upper respiratory infection"," Upper respiratory infection","10","4.975124378109453","0","0","0.3236"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","136934209","condition_era group any time prior through 0 days relative to index: Primary hyperparathyroidism"," Primary hyperparathyroidism","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4027729209","condition_era group any time prior through 0 days relative to index: Acute duodenal ulcer with hemorrhage"," Acute duodenal ulcer with hemorrhage","9","4.477611940298507","0","0","0.3062"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","444219209","condition_era group any time prior through 0 days relative to index: Osteitis deformans without bone tumor"," Osteitis deformans without bone tumor","8","3.9800995024875623","0","0","0.2879"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40483538209","condition_era group any time prior through 0 days relative to index: Atherosclerosis of bypass graft of limb"," Atherosclerosis of bypass graft of limb","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","80482209","condition_era group any time prior through 0 days relative to index: Suppurative arthritis"," Suppurative arthritis","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4180915209","condition_era group any time prior through 0 days relative to index: Malignant tumor of urinary tract proper"," Malignant tumor of urinary tract proper","28","13.930348258706468","0","0","0.5689"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","46271527209","condition_era group any time prior through 0 days relative to index: Supraglottitis"," Supraglottitis","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4225244209","condition_era group any time prior through 0 days relative to index: Abnormal urinary stream"," Abnormal urinary stream","8","3.9800995024875623","0","0","0.2879"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4179773209","condition_era group any time prior through 0 days relative to index: Gastrojejunal ulcer with hemorrhage but without obstruction"," Gastrojejunal ulcer with hemorrhage but without obstruction","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","72990209","condition_era group any time prior through 0 days relative to index: Localized osteoarthrosis uncertain if primary OR secondary"," Localized osteoarthrosis uncertain if primary OR secondary","58","28.855721393034827","0","0","0.9007"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4327337209","condition_era group any time prior through 0 days relative to index: Severe major depression without psychotic features"," Severe major depression without psychotic features","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4336230209","condition_era group any time prior through 0 days relative to index: Acute duodenal ulcer with hemorrhage AND perforation"," Acute duodenal ulcer with hemorrhage AND perforation","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","378745209","condition_era group any time prior through 0 days relative to index: Non-specific brain syndrome"," Non-specific brain syndrome","10","4.975124378109453","0","0","0.3236"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4208070209","condition_era group any time prior through 0 days relative to index: Villonodular synovitis of upper limb"," Villonodular synovitis of upper limb","11","5.472636815920398","0","0","0.3403"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4026076209","condition_era group any time prior through 0 days relative to index: Finding relating to autonomy and empowerment"," Finding relating to autonomy and empowerment","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","40490387209","condition_era group any time prior through 0 days relative to index: Open fracture of tibia"," Open fracture of tibia","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4106869209","condition_era group any time prior through 0 days relative to index: Perforation of jejunum"," Perforation of jejunum","10","4.975124378109453","0","0","0.3236"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","438383209","condition_era group any time prior through 0 days relative to index: Essential thrombocythemia"," Essential thrombocythemia","8","3.9800995024875623","0","0","0.2879"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4300243209","condition_era group any time prior through 0 days relative to index: Postoperative complication"," Postoperative complication","61","30.34825870646766","0","0","0.9335"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","194685209","condition_era group any time prior through 0 days relative to index: Non-obstructive reflux-associated chronic pyelonephritis"," Non-obstructive reflux-associated chronic pyelonephritis","6","2.9850746268656714","0","0","0.2481"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","78560209","condition_era group any time prior through 0 days relative to index: Congenital anomaly of foot"," Congenital anomaly of foot","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","321590209","condition_era group any time prior through 0 days relative to index: Right bundle branch block AND left posterior fascicular block"," Right bundle branch block AND left posterior fascicular block","6","2.9850746268656714","0","0","0.2481"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","316993209","condition_era group any time prior through 0 days relative to index: Tricuspid valve disorder"," Tricuspid valve disorder","9","4.477611940298507","0","0","0.3062"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","438405209","condition_era group any time prior through 0 days relative to index: Recurrent manic episodes, moderate"," Recurrent manic episodes, moderate","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","317009209","condition_era group any time prior through 0 days relative to index: Asthma"," Asthma","85","42.28855721393035","0","0","1.2106"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4168057209","condition_era group any time prior through 0 days relative to index: Superficial bacterial infection of skin"," Superficial bacterial infection of skin","12","5.970149253731343","0","0","0.3563"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","72705209","condition_era group any time prior through 0 days relative to index: Pauciarticular juvenile rheumatoid arthritis"," Pauciarticular juvenile rheumatoid arthritis","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","72926209","condition_era group any time prior through 0 days relative to index: Labyrinthine fistula"," Labyrinthine fistula","8","3.9800995024875623","0","0","0.2879"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4120116209","condition_era group any time prior through 0 days relative to index: Secondary venous insufficiency of leg"," Secondary venous insufficiency of leg","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4306082209","condition_era group any time prior through 0 days relative to index: Aspiration pneumonitis"," Aspiration pneumonitis","24","11.940298507462686","0","0","0.5208"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4199395209","condition_era group any time prior through 0 days relative to index: Lesion of bronchus"," Lesion of bronchus","17","8.45771144278607","0","0","0.4299"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","193155209","condition_era group any time prior through 0 days relative to index: Carcinoid tumor of large intestine"," Carcinoid tumor of large intestine","17","8.45771144278607","0","0","0.4299"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","378424209","condition_era group any time prior through 0 days relative to index: Astigmatism"," Astigmatism","8","3.9800995024875623","0","0","0.2879"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","28396209","condition_era group any time prior through 0 days relative to index: Hereditary hemolytic anemia"," Hereditary hemolytic anemia","16","7.960199004975125","0","0","0.4159"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","31601209","condition_era group any time prior through 0 days relative to index: Acute laryngotracheitis with obstruction"," Acute laryngotracheitis with obstruction","6","2.9850746268656714","0","0","0.2481"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","435226209","condition_era group any time prior through 0 days relative to index: Bipolar affective disorder, current episode mixed"," Bipolar affective disorder, current episode mixed","26","12.935323383084576","0","0","0.5451"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","140681209","condition_era group any time prior through 0 days relative to index: Constitutional aplastic anemia"," Constitutional aplastic anemia","11","5.472636815920398","0","0","0.3403"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","434610209","condition_era group any time prior through 0 days relative to index: Hyperkalemia"," Hyperkalemia","27","13.432835820895523","0","0","0.5571"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","135766209","condition_era group any time prior through 0 days relative to index: Leukemia in remission"," Leukemia in remission","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","197518209","condition_era group any time prior through 0 days relative to index: Neoplasm of uncertain behavior of male genital organ"," Neoplasm of uncertain behavior of male genital organ","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4129882209","condition_era group any time prior through 0 days relative to index: Neoplasm of anus"," Neoplasm of anus","11","5.472636815920398","0","0","0.3403"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4112734209","condition_era group any time prior through 0 days relative to index: Malignant tumor of endocrine pancreas"," Malignant tumor of endocrine pancreas","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","46269795209","condition_era group any time prior through 0 days relative to index: Ulcer of back"," Ulcer of back","15","7.462686567164178","0","0","0.4016"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4116238209","condition_era group any time prior through 0 days relative to index: Malignant tumor of digestive organ"," Malignant tumor of digestive organ","65","32.33830845771145","0","0","0.9777"
