"Analysis ID","Analysis name","Strata ID","Strata name","Cohort ID","Cohort name","Covariate ID","Covariate name","Covariate short name","Count","Percent"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19077546301","drug_exposure any time prior through 0 days relative to index: Furosemide 20 MG Oral Tablet"," Furosemide 20 MG Oral Tablet","311","20.88650100738751"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40163361301","drug_exposure any time prior through 0 days relative to index: Propranolol Hydrochloride 80 MG Oral Tablet"," Propranolol Hydrochloride 80 MG Oral Tablet","196","13.261163734776726"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","781127301","drug_exposure any time prior through 0 days relative to index: 24 HR Alprazolam 2 MG Extended Release Oral Tablet"," 24 HR Alprazolam 2 MG Extended Release Oral Tablet","19","1.2760241773002015"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1314008301","drug_exposure any time prior through 0 days relative to index: Atenolol 50 MG Oral Tablet"," Atenolol 50 MG Oral Tablet","275","18.606224627875505"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","974198301","drug_exposure any time prior through 0 days relative to index: Hydrochlorothiazide 50 MG / Reserpine 0.125 MG Oral Tablet"," Hydrochlorothiazide 50 MG / Reserpine 0.125 MG Oral Tablet","42","2.8206850235057086"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19078924301","drug_exposure any time prior through 0 days relative to index: Midazolam 1 MG/ML Injectable Solution"," Midazolam 1 MG/ML Injectable Solution","19","1.2855209742895806"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40165254301","drug_exposure any time prior through 0 days relative to index: Rosuvastatin calcium 20 MG Oral Tablet [Crestor]"," Rosuvastatin calcium 20 MG Oral Tablet [Crestor]","74","4.969778374748153"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1113346301","drug_exposure any time prior through 0 days relative to index: Aspirin 81 MG Chewable Tablet"," Aspirin 81 MG Chewable Tablet","24","1.6118200134318332"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40167218301","drug_exposure any time prior through 0 days relative to index: Metoprolol Tartrate 50 MG Oral Tablet"," Metoprolol Tartrate 50 MG Oral Tablet","101","17.68826619964974"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19020521301","drug_exposure any time prior through 0 days relative to index: Nitrogen 100 % Gas for Inhalation"," Nitrogen 100 % Gas for Inhalation","3","0.5253940455341506"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","997892301","drug_exposure any time prior through 0 days relative to index: Clindamycin 150 MG Oral Capsule"," Clindamycin 150 MG Oral Capsule","48","3.247631935047361"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19107913301","drug_exposure any time prior through 0 days relative to index: 24 HR Alprazolam 3 MG Extended Release Oral Tablet"," 24 HR Alprazolam 3 MG Extended Release Oral Tablet","14","0.9472259810554804"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19075001301","drug_exposure any time prior through 0 days relative to index: Cefuroxime 250 MG Oral Tablet"," Cefuroxime 250 MG Oral Tablet","14","0.9402283411685695"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","46234523301","drug_exposure any time prior through 0 days relative to index: doxycycline hyclate 100 MG Oral Capsule"," doxycycline hyclate 100 MG Oral Capsule","17","1.1502029769959403"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19079730301","drug_exposure any time prior through 0 days relative to index: Theophylline 5.33 MG/ML Oral Solution"," Theophylline 5.33 MG/ML Oral Solution","80","5.412719891745602"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40169691301","drug_exposure any time prior through 0 days relative to index: Labetalol hydrochloride 200 MG Oral Tablet [Trandate]"," Labetalol hydrochloride 200 MG Oral Tablet [Trandate]","6","1.0507880910683012"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1836434301","drug_exposure any time prior through 0 days relative to index: Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet"," Sulfamethoxazole 800 MG / Trimethoprim 160 MG Oral Tablet","182","12.222968435191403"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","789612301","drug_exposure any time prior through 0 days relative to index: Carbidopa 25 MG / Levodopa 250 MG Oral Tablet"," Carbidopa 25 MG / Levodopa 250 MG Oral Tablet","75","5.0369375419744795"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19019529301","drug_exposure any time prior through 0 days relative to index: Perphenazine 2 MG Oral Tablet"," Perphenazine 2 MG Oral Tablet","20","1.3531799729364005"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40226607301","drug_exposure any time prior through 0 days relative to index: estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML Injectable Solution"," estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML Injectable Solution","25","4.378283712784588"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19003852301","drug_exposure any time prior through 0 days relative to index: Lisinopril 20 MG Oral Tablet [Zestril]"," Lisinopril 20 MG Oral Tablet [Zestril]","14","0.9402283411685695"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40171665301","drug_exposure any time prior through 0 days relative to index: Benazepril hydrochloride 20 MG / Hydrochlorothiazide 12.5 MG Oral Tablet"," Benazepril hydrochloride 20 MG / Hydrochlorothiazide 12.5 MG Oral Tablet","31","2.0819341840161183"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","932750301","drug_exposure any time prior through 0 days relative to index: Bumetanide 2 MG Oral Tablet"," Bumetanide 2 MG Oral Tablet","12","2.1015761821366024"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1126750301","drug_exposure any time prior through 0 days relative to index: Acetaminophen 100 MG/ML Oral Solution"," Acetaminophen 100 MG/ML Oral Solution","6","1.0507880910683012"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1703691301","drug_exposure any time prior through 0 days relative to index: Acyclovir 400 MG Oral Tablet"," Acyclovir 400 MG Oral Tablet","48","3.2236400268636665"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40175394301","drug_exposure any time prior through 0 days relative to index: Pravastatin Sodium 20 MG Oral Tablet"," Pravastatin Sodium 20 MG Oral Tablet","28","1.8944519621109608"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40162691301","drug_exposure any time prior through 0 days relative to index: Amitriptyline Hydrochloride 12.5 MG / Chlordiazepoxide 5 MG Oral Tablet"," Amitriptyline Hydrochloride 12.5 MG / Chlordiazepoxide 5 MG Oral Tablet","10","1.7513134851138354"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","932198301","drug_exposure any time prior through 0 days relative to index: Cisapride 20 MG Oral Tablet"," Cisapride 20 MG Oral Tablet","12","2.1015761821366024"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19019417301","drug_exposure any time prior through 0 days relative to index: Ofloxacin 400 MG Oral Tablet"," Ofloxacin 400 MG Oral Tablet","23","1.544660846205507"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40163754301","drug_exposure any time prior through 0 days relative to index: Fosinopril Sodium 10 MG Oral Tablet [Monopril]"," Fosinopril Sodium 10 MG Oral Tablet [Monopril]","14","0.9472259810554804"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19004081301","drug_exposure any time prior through 0 days relative to index: Simvastatin 10 MG Oral Tablet [Zocor]"," Simvastatin 10 MG Oral Tablet [Zocor]","18","3.1523642732049035"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19123143301","drug_exposure any time prior through 0 days relative to index: Acetaminophen 325 MG / dichloralphenazone 100 MG / isometheptene 65 MG Oral Capsule"," Acetaminophen 325 MG / dichloralphenazone 100 MG / isometheptene 65 MG Oral Capsule","16","2.8021015761821366"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40164715301","drug_exposure any time prior through 0 days relative to index: Hydrocodone Bitartrate 7.5 MG / Ibuprofen 200 MG Oral Tablet"," Hydrocodone Bitartrate 7.5 MG / Ibuprofen 200 MG Oral Tablet","33","2.216252518468771"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40185281301","drug_exposure any time prior through 0 days relative to index: Losartan Potassium 25 MG Oral Tablet [Cozaar]"," Losartan Potassium 25 MG Oral Tablet [Cozaar]","55","3.7212449255751014"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1305450301","drug_exposure any time prior through 0 days relative to index: Methyldopa 250 MG Oral Tablet"," Methyldopa 250 MG Oral Tablet","53","3.585926928281461"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19072237301","drug_exposure any time prior through 0 days relative to index: Acetaminophen 80 MG Chewable Tablet"," Acetaminophen 80 MG Chewable Tablet","11","1.926444833625219"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19077128301","drug_exposure any time prior through 0 days relative to index: estropipate 1.5 MG Oral Tablet"," estropipate 1.5 MG Oral Tablet","14","0.9472259810554804"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40224789301","drug_exposure any time prior through 0 days relative to index: medroxyprogesterone acetate 10 MG Oral Tablet"," medroxyprogesterone acetate 10 MG Oral Tablet","28","1.880456682337139"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","942384301","drug_exposure any time prior through 0 days relative to index: torsemide 20 MG Oral Tablet"," torsemide 20 MG Oral Tablet","34","2.2834116856950972"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40165080301","drug_exposure any time prior through 0 days relative to index: Nicardipine hydrochloride 20 MG Oral Capsule"," Nicardipine hydrochloride 20 MG Oral Capsule","6","1.0507880910683012"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","970282301","drug_exposure any time prior through 0 days relative to index: Spironolactone 100 MG Oral Tablet"," Spironolactone 100 MG Oral Tablet","18","3.1523642732049035"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19019272301","drug_exposure any time prior through 0 days relative to index: Naproxen 250 MG Oral Tablet"," Naproxen 250 MG Oral Tablet","63","4.2625169147496615"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40231903301","drug_exposure any time prior through 0 days relative to index: Acetaminophen 500 MG / Oxycodone Hydrochloride 5 MG Oral Capsule"," Acetaminophen 500 MG / Oxycodone Hydrochloride 5 MG Oral Capsule","6","1.0507880910683012"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1363060301","drug_exposure any time prior through 0 days relative to index: Doxazosin 8 MG Oral Tablet"," Doxazosin 8 MG Oral Tablet","95","6.3801208865010075"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19077498301","drug_exposure any time prior through 0 days relative to index: fluvastatin 40 MG Oral Capsule"," fluvastatin 40 MG Oral Capsule","11","1.926444833625219"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40163449301","drug_exposure any time prior through 0 days relative to index: Terbutaline Sulfate 5 MG Oral Tablet"," Terbutaline Sulfate 5 MG Oral Tablet","34","2.2834116856950972"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","43011826301","drug_exposure any time prior through 0 days relative to index: heparin sodium, porcine 1000 UNT/ML Injectable Solution"," heparin sodium, porcine 1000 UNT/ML Injectable Solution","47","3.15648085963734"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40173980301","drug_exposure any time prior through 0 days relative to index: Sotalol Hydrochloride 160 MG Oral Tablet [Betapace]"," Sotalol Hydrochloride 160 MG Oral Tablet [Betapace]","6","1.0507880910683012"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40224897301","drug_exposure any time prior through 0 days relative to index: Doxepin Hydrochloride 25 MG Oral Capsule"," Doxepin Hydrochloride 25 MG Oral Capsule","103","6.917394224311618"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1518292301","drug_exposure any time prior through 0 days relative to index: Dexamethasone 4 MG Oral Tablet"," Dexamethasone 4 MG Oral Tablet","24","1.6238159675236805"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19018811301","drug_exposure any time prior through 0 days relative to index: Atenolol 25 MG Oral Tablet"," Atenolol 25 MG Oral Tablet","188","12.719891745602165"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19029025301","drug_exposure any time prior through 0 days relative to index: celecoxib 200 MG Oral Capsule"," celecoxib 200 MG Oral Capsule","66","11.558669001751314"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40141719301","drug_exposure any time prior through 0 days relative to index: pegfilgrastim Prefilled Syringe"," pegfilgrastim Prefilled Syringe","8","1.4010507880910683"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40162434301","drug_exposure any time prior through 0 days relative to index: 24 HR Propranolol Hydrochloride 160 MG Extended Release Oral Capsule"," 24 HR Propranolol Hydrochloride 160 MG Extended Release Oral Capsule","30","2.0147750167897915"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","42800984301","drug_exposure any time prior through 0 days relative to index: Maprotiline Hydrochloride 25 MG Oral Tablet"," Maprotiline Hydrochloride 25 MG Oral Tablet","3","0.5253940455341506"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1396016301","drug_exposure any time prior through 0 days relative to index: ferrous gluconate 325 MG Oral Tablet"," ferrous gluconate 325 MG Oral Tablet","10","1.7513134851138354"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","932748301","drug_exposure any time prior through 0 days relative to index: Bumetanide 0.5 MG Oral Tablet"," Bumetanide 0.5 MG Oral Tablet","37","2.503382949932341"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40171560301","drug_exposure any time prior through 0 days relative to index: Amlodipine 5 MG / Benazepril hydrochloride 20 MG Oral Capsule [Lotrel]"," Amlodipine 5 MG / Benazepril hydrochloride 20 MG Oral Capsule [Lotrel]","13","0.8795669824086604"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40222688301","drug_exposure any time prior through 0 days relative to index: Hydroxyzine Hydrochloride 50 MG Oral Tablet"," Hydroxyzine Hydrochloride 50 MG Oral Tablet","47","3.15648085963734"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19022948301","drug_exposure any time prior through 0 days relative to index: irbesartan 150 MG Oral Tablet"," irbesartan 150 MG Oral Tablet","26","1.7461383478844863"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40162465301","drug_exposure any time prior through 0 days relative to index: Acetaminophen 500 MG / Hydrocodone Bitartrate 10 MG Oral Tablet"," Acetaminophen 500 MG / Hydrocodone Bitartrate 10 MG Oral Tablet","36","6.304728546409807"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1701957301","drug_exposure any time prior through 0 days relative to index: Activated Charcoal 260 MG Oral Capsule"," Activated Charcoal 260 MG Oral Capsule","21","1.4208389715832206"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1102920301","drug_exposure any time prior through 0 days relative to index: Tolmetin 400 MG Oral Capsule"," Tolmetin 400 MG Oral Capsule","30","2.029769959404601"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40223769301","drug_exposure any time prior through 0 days relative to index: Donepezil hydrochloride 10 MG Oral Tablet [Aricept]"," Donepezil hydrochloride 10 MG Oral Tablet [Aricept]","23","1.5561569688768606"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19073186301","drug_exposure any time prior through 0 days relative to index: Amoxicillin 80 MG/ML Oral Suspension"," Amoxicillin 80 MG/ML Oral Suspension","14","0.9402283411685695"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1597773301","drug_exposure any time prior through 0 days relative to index: glimepiride 4 MG Oral Tablet"," glimepiride 4 MG Oral Tablet","89","6.021650879566982"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","736053301","drug_exposure any time prior through 0 days relative to index: Risperidone 2 MG Oral Tablet"," Risperidone 2 MG Oral Tablet","18","3.1523642732049035"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1237052301","drug_exposure any time prior through 0 days relative to index: Theophylline 125 MG Extended Release Oral Capsule"," Theophylline 125 MG Extended Release Oral Capsule","22","1.4775016789791806"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40179642301","drug_exposure any time prior through 0 days relative to index: Chlorpromazine hydrochloride 100 MG Oral Tablet"," Chlorpromazine hydrochloride 100 MG Oral Tablet","39","2.6387009472259813"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1154350301","drug_exposure any time prior through 0 days relative to index: Albuterol 4 MG Oral Tablet"," Albuterol 4 MG Oral Tablet","51","8.93169877408056"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19132616301","drug_exposure any time prior through 0 days relative to index: Hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Diovan HCT]"," Hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Diovan HCT]","14","0.9472259810554804"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19134047301","drug_exposure any time prior through 0 days relative to index: tramadol hydrochloride 50 MG Oral Tablet"," tramadol hydrochloride 50 MG Oral Tablet","178","11.9543317662861"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40185277301","drug_exposure any time prior through 0 days relative to index: Losartan Potassium 100 MG Oral Tablet [Cozaar]"," Losartan Potassium 100 MG Oral Tablet [Cozaar]","45","3.022162525184688"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1341270301","drug_exposure any time prior through 0 days relative to index: Terazosin 2 MG Oral Capsule"," Terazosin 2 MG Oral Capsule","117","7.857622565480188"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40163334301","drug_exposure any time prior through 0 days relative to index: Propranolol Hydrochloride 20 MG Oral Tablet [Inderal]"," Propranolol Hydrochloride 20 MG Oral Tablet [Inderal]","4","0.7005253940455342"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40180039301","drug_exposure any time prior through 0 days relative to index: Promethazine Hydrochloride 12.5 MG Oral Tablet"," Promethazine Hydrochloride 12.5 MG Oral Tablet","17","1.1417058428475486"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40169689301","drug_exposure any time prior through 0 days relative to index: Labetalol hydrochloride 200 MG Oral Tablet"," Labetalol hydrochloride 200 MG Oral Tablet","103","6.968876860622462"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19133040301","drug_exposure any time prior through 0 days relative to index: Psyllium 3400 MG Powder for Oral Suspension"," Psyllium 3400 MG Powder for Oral Suspension","11","1.926444833625219"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1738368301","drug_exposure any time prior through 0 days relative to index: cefprozil 500 MG Oral Tablet"," cefprozil 500 MG Oral Tablet","17","1.1502029769959403"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19072933301","drug_exposure any time prior through 0 days relative to index: Alprazolam 0.25 MG Oral Tablet"," Alprazolam 0.25 MG Oral Tablet","69","4.668470906630582"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40169685301","drug_exposure any time prior through 0 days relative to index: Labetalol hydrochloride 100 MG Oral Tablet [Trandate]"," Labetalol hydrochloride 100 MG Oral Tablet [Trandate]","24","1.6118200134318332"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40080069301","drug_exposure any time prior through 0 days relative to index: Sodium Chloride Injectable Solution"," Sodium Chloride Injectable Solution","186","12.584573748308525"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1301125301","drug_exposure any time prior through 0 days relative to index: Epoetin Alfa"," Epoetin Alfa","83","5.615696887686062"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40163902301","drug_exposure any time prior through 0 days relative to index: 200 ACTUAT Azelastine hydrochloride 0.137 MG/ACTUAT Nasal Inhaler [Astelin]"," 200 ACTUAT Azelastine hydrochloride 0.137 MG/ACTUAT Nasal Inhaler [Astelin]","13","2.276707530647986"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40162438301","drug_exposure any time prior through 0 days relative to index: 24 HR Propranolol Hydrochloride 80 MG Extended Release Oral Capsule"," 24 HR Propranolol Hydrochloride 80 MG Extended Release Oral Capsule","57","3.8565629228687412"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40222685301","drug_exposure any time prior through 0 days relative to index: Hydroxyzine Pamoate 50 MG Oral Capsule"," Hydroxyzine Pamoate 50 MG Oral Capsule","17","2.9772329246935203"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1501460301","drug_exposure any time prior through 0 days relative to index: thyroid (USP) 240 MG Oral Tablet"," thyroid (USP) 240 MG Oral Tablet","10","0.6715916722632639"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19049378301","drug_exposure any time prior through 0 days relative to index: Potassium Chloride 2.67 MEQ/ML Oral Solution"," Potassium Chloride 2.67 MEQ/ML Oral Solution","32","2.165087956698241"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19080040301","drug_exposure any time prior through 0 days relative to index: Haloperidol 2 MG Oral Tablet"," Haloperidol 2 MG Oral Tablet","53","3.5594358629952985"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40222065301","drug_exposure any time prior through 0 days relative to index: Bupropion Hydrochloride 150 MG Extended Release Oral Tablet"," Bupropion Hydrochloride 150 MG Extended Release Oral Tablet","17","1.1502029769959403"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19018871301","drug_exposure any time prior through 0 days relative to index: Chlorzoxazone 250 MG Oral Tablet"," Chlorzoxazone 250 MG Oral Tablet","6","1.0507880910683012"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40171683301","drug_exposure any time prior through 0 days relative to index: Benazepril hydrochloride 5 MG Oral Tablet [Lotensin]"," Benazepril hydrochloride 5 MG Oral Tablet [Lotensin]","5","0.8756567425569177"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19133629301","drug_exposure any time prior through 0 days relative to index: Diltiazem Hydrochloride 120 MG Extended Release Oral Capsule"," Diltiazem Hydrochloride 120 MG Extended Release Oral Capsule","24","1.6238159675236805"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19133863301","drug_exposure any time prior through 0 days relative to index: Penicillin V Potassium 25 MG/ML Oral Solution"," Penicillin V Potassium 25 MG/ML Oral Solution","10","0.6765899864682002"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","715965301","drug_exposure any time prior through 0 days relative to index: Escitalopram 10 MG Oral Tablet [Lexapro]"," Escitalopram 10 MG Oral Tablet [Lexapro]","20","1.3531799729364005"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19047039301","drug_exposure any time prior through 0 days relative to index: carvedilol 25 MG Oral Tablet [Coreg]"," carvedilol 25 MG Oral Tablet [Coreg]","6","1.0507880910683012"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40162835301","drug_exposure any time prior through 0 days relative to index: Bethanechol Chloride 25 MG Oral Tablet"," Bethanechol Chloride 25 MG Oral Tablet","46","3.1123139377537212"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40168699301","drug_exposure any time prior through 0 days relative to index: Chlorthalidone 15 MG / Clonidine Hydrochloride 0.2 MG Oral Tablet"," Chlorthalidone 15 MG / Clonidine Hydrochloride 0.2 MG Oral Tablet","13","0.8795669824086604"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19021102301","drug_exposure any time prior through 0 days relative to index: mycophenolate mofetil 250 MG Oral Capsule"," mycophenolate mofetil 250 MG Oral Capsule","18","1.208865010073875"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1140091301","drug_exposure any time prior through 0 days relative to index: Dyphylline 200 MG / Guaifenesin 200 MG Oral Tablet"," Dyphylline 200 MG / Guaifenesin 200 MG Oral Tablet","38","2.571041948579161"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40166448301","drug_exposure any time prior through 0 days relative to index: Oxybutynin chloride 5 MG Oral Tablet"," Oxybutynin chloride 5 MG Oral Tablet","210","14.103425117528543"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40162522301","drug_exposure any time prior through 0 days relative to index: Acetaminophen 325 MG / Hydrocodone Bitartrate 7.5 MG Oral Tablet"," Acetaminophen 325 MG / Hydrocodone Bitartrate 7.5 MG Oral Tablet","35","2.350570852921424"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40165997301","drug_exposure any time prior through 0 days relative to index: Glyburide 2.5 MG / Metformin hydrochloride 500 MG Oral Tablet"," Glyburide 2.5 MG / Metformin hydrochloride 500 MG Oral Tablet","19","1.2760241773002015"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40222092301","drug_exposure any time prior through 0 days relative to index: Bupropion Hydrochloride 75 MG Oral Tablet"," Bupropion Hydrochloride 75 MG Oral Tablet","20","3.502626970227671"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40173997301","drug_exposure any time prior through 0 days relative to index: Sotalol Hydrochloride 80 MG Oral Tablet"," Sotalol Hydrochloride 80 MG Oral Tablet","25","4.378283712784588"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40238254301","drug_exposure any time prior through 0 days relative to index: Divalproex Sodium 500 MG Delayed Release Oral Tablet"," Divalproex Sodium 500 MG Delayed Release Oral Tablet","31","2.097428958051421"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1742254301","drug_exposure any time prior through 0 days relative to index: Levofloxacin 250 MG Oral Tablet"," Levofloxacin 250 MG Oral Tablet","7","1.2259194395796849"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1156380301","drug_exposure any time prior through 0 days relative to index: Flurbiprofen 100 MG Oral Tablet"," Flurbiprofen 100 MG Oral Tablet","10","1.7513134851138354"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1118113301","drug_exposure any time prior through 0 days relative to index: celecoxib 400 MG Oral Capsule [Celebrex]"," celecoxib 400 MG Oral Capsule [Celebrex]","18","1.2178619756427604"
